5,2216,63.4025270758,0.00948244248682,Drama
9,859,47.7299185099,0.0732596855996,Drama
7,681,64.610866373,0.0696164809536,Drama
6,404,52.4752475248,0.0334127705575,Comedy
8,381,71.9160104987,0.0255836441497,Drama
11,335,65.671641791,0.0511573867191,Drama
4,200,75.0,0.0718090452261,Drama
0,147,54.4217687075,0.083030472463,Drama
10,113,38.9380530973,0.223135271808,Drama
3,90,38.8888888889,0.172034956305,Drama
12,27,59.2592592593,0.245014245014,Drama
1,26,76.9230769231,0.64,Comedy
13,13,38.4615384615,0.884615384615,Action
2,8,62.5,1.0,Comedy
